pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BENPORATH_ES_1	2.22207253966759e-15	6.35114763203497e-14	1.00731795687447	0.680649728044577	2.31281540032084	156	CDC20, HAS3, HMMR, BUB1, CCNA2, CCNB1, RRM2, GINS2, BIRC5, CDK1, ERCC6L, BUB1B, DDIAS, KIF2C, CDC6, CDT1, PTTG1, KPNA2, ETV4, MCM5, AURKB, HELLS, MCM2, KIF4A, PTPRZ1, ZGRF1, NCAPH, CDC25A, TUBB4B, ECT2, ORC1, POLE2, PIMREG, FEN1, GINS4, WDHD1, EGLN3, NMU, MCM7, CAPRIN2, SPC25, NCAPG2, DSCC1, TMPO, PARPBP, CNTNAP2, DNA2, MCM3, SLC39A10, ETV1, RAD51AP1, GMNN, MICB, CHEK2, TRIM22, RFC3, CTSC, PRIM2, MCM6, DLGAP5, UGP2, RFC4, CHEK1, PITPNC1, MIS18A, NDC1, VSNL1, PAK1, PRIM1, BCL2L12, DHFR, SEMA6A, OIP5, AEN, MCM4, CHAF1A
BENPORATH_ES_2	8.10085386615333e-05	0.00061805319337385	0.538434096309916	0.829622650440886	1.98208231403916	15	MYBL2, ERCC6L, ETV4, HELLS, NCAPH, CDC25A, ORC1, DSCC1, CHEK2, DTYMK
BENPORATH_ES_CORE_NINE_CORRELATED	0.148	0.291284686536485	0.129442887745046	0.458577909489808	1.27962673673276	39	MYBL2, FOXM1, TRIP13, E2F1, WDHD1, MDFI, MYBL1, HIF1A
BENPORATH_ES_WITH_H3K27ME3	0.577825159914712	0.692883645107498	0.0419926218968594	0.273312942929711	0.955638678649546	219	CSMD3, OSBP2, CEMIP, DUSP4, CD70, ILDR2, FLI1, FRMPD1, PLXNA2, ELAVL2, NDRG1, COL27A1, LTBP2, BTG2, NRGN, DKK1, DUSP6, POLE, TCAF2, NGFR, MICB, IMPDH1, GRHL3, PAPPA, PTGER4, SHC4, CYP24A1, SNAI2, FBN2, WNT7A, KLHL17, SV2B, HS6ST3, SLC35F3, ULBP2, ADGRB2, GJB2, CAMK2N1, MAPK4, RGS20, ANKRD18B, REEP1, RBBP7, NRG1, TGFA, SLCO3A1, SEMA3B, NTN1, GSN, SCD5, KCNC4, FGF5, EGFLAM, EPAS1, ABTB2, TNFSF9, GABRA2, PPP1R14C, SLC6A11, RASSF5, PTPRU, DUOX1, KCNQ3, DLK2, P2RX5
BENPORATH_MYC_MAX_TARGETS	0.0887949260042283	0.209507448299517	0.151148761385484	0.354293337307923	1.24299572893517	244	HMMR, TUBA1B, SPAG5, GINS2, KIF20A, CDC6, MAD2L1, MCM5, GGH, NCAPG, H2BC11, PCNA, GINS1, TRIP13, RAD54L, H2BC10, H2AC11, H2AC17, KIF11, TMPO, CKS2, LDHA, KIF20B, U2AF1, YWHAH, RAC2, SMAD3, MCM3, PFKFB4, TUBG1, RAD51AP1, POLH, H2BC7, H2BC15, DPYSL3, H2AC13, H2AC14, PKM, CTSC, PFN1, H2BC9, SLC39A6, MAP3K20, H2BC4, PIAS3, FBXO5, FKBP11, RECQL, RFX5, GSTO1, EXO1, RBL1, CORO1C, CDK6, DEF6, HSPA14, UBXN8, PTPN1, HNRNPA1, GMIP, MFNG
BENPORATH_MYC_TARGETS_WITH_EBOX	0.0501193317422434	0.142190400424291	0.219250346703755	0.439555087070537	1.40293056785125	91	PLK1, CCNB1, BRCA2, CCND1, FOXM1, ACTB, CCND2, MDM2, E2F1, FOSL1, NOP2, MCM7, ACTG1, BAX, ID3, GLA, HIF1A, STMN1, RGS2, SERPINE1, LMNB2, EBP, BCL2L12, MCM4, TGFB1, HNRNPA1, NSUN2, NOTCH4, ITGB1, AMPD2, H2AZ1, TERT, TPM2, RBM3, HSP90AA1, PIM2
BENPORATH_NANOG_TARGETS	0.000136078365429338	0.000972351006705904	0.518848077743792	0.451039025632655	1.59889239887048	286	STC1, PRR11, AURKA, PKMYT1, CDK1, BUB1B, DDIAS, TPX2, SPARC, TRIML2, HELLS, WDR62, ORC6, TOP2A, DHRS3, COTL1, PCNA, ATAD2, UBE2S, ARHGAP11A, PCLAF, NUSAP1, PNP, ORC1, NCAPD2, FAT1, WDHD1, EGLN3, CDC45, NMU, MTFR2, DSCC1, CNN2, CKS2, TNC, RANGAP1, IGFBP2, SMAD3, KNTC1, DKK1, KLF7, CHST4, ZNF202, DUSP6, TUBG1, FAM72B, AMOTL1, FANCA, CDC7, GLA, MICB, VIM, PEA15, DPYSL3, CCN2, TRIM22, P4HA1, CAV1, DDX39A, TCERG1, FDPS, DLGAP5, INO80C, UBE2T, ACAT2, CLIC1, SLC1A1
BENPORATH_NOS_TARGETS	0.0131050294405727	0.0522412638035051	0.380730400722792	0.53307996412205	1.5709077838615	51	PRR11, BUB1B, TOP2A, DHRS3, ATAD2, ORC1, TNC, DKK1, DUSP6, CDC7, DPYSL3, CCN2, TRIM22
BENPORATH_OCT4_TARGETS	0.173602853745541	0.325293018515373	0.110564716336619	0.38399181640847	1.21779304268956	87	PRR11, BUB1B, TOP2A, DHRS3, ATAD2, PCLAF, ORC1, ELAVL2, RAD51C, TNC, DKK1, KLF7, DUSP6, CDC7, DPYSL3, CCN2, TRIM22
BENPORATH_PRC2_TARGETS	0.101070154577883	0.224535204195646	0.150169802128406	0.397903549554212	1.29139929660075	105	CSMD3, CEMIP, DUSP4, CD70, ILDR2, FLI1, PLXNA2, COL27A1, LTBP2, BTG2, DKK1, POLE, PAPPA, PTGER4, SHC4, CYP24A1, FBN2, WNT7A, SV2B, HS6ST3, SLC35F3, GJB2, CAMK2N1, MAPK4, RGS20, ANKRD18B, NRG1, NTN1, SCD5, KCNC4, FGF5, EPAS1, ABTB2, GABRA2, RASSF5, PTPRU, DUOX1, KCNQ3
BENPORATH_PROLIFERATION	6.37595180163095e-16	2.00163077051201e-14	1.02766987054358	0.78066279146306	2.47487229235032	84	ANLN, TTK, BUB1, AURKA, TYMS, ASPM, RRM2, SPAG5, BIRC5, MYBL2, DTL, PRC1, PKMYT1, CDK1, CDT1, NEK2, PTTG1, KPNA2, MAD2L1, CCNB2, MCM2, NCAPG, TOP2A, NDC80, NUF2, PCNA, ATAD2, CENPE, RAD54L, MTFR2, RAD51, CENPA, CDKN3, CKS2, CENPN, GINS3, RACGAP1, MCM3, KNSTRN, RAD51AP1, FANCA, CHAF1B, CENPM, STMN1, PBK, DTYMK, PRIM2, CENPU, UBE2T, CDCA7, RFC4
BENPORATH_SOX2_TARGETS	0.000385375469846956	0.00253606194074543	0.49849310876659	0.459165407069911	1.6085630970552	229	STC1, PRR11, CDK1, BUB1B, UBE2C, PIF1, KIF2C, INHBA, CCND1, TRIML2, HELLS, ORC6, TOP2A, HEPH, DHRS3, ATAD2, ARHGAP11A, NUSAP1, TUBB, PNP, SAT1, ORC1, EGLN3, CDC45, NMU, ELAVL2, DIAPH3, KIF11, DSCC1, TNC, KIF20B, IGFBP2, SMAD3, KNTC1, DKK1, DUSP6, TUBG1, AMOTL1, CDC7, VIM, DPYSL3, CCN2, TRIM22, MDC1, DDX39A, LASP1, INO80C, UBE2T
BENPORATH_SUZ12_TARGETS	0.150802139037433	0.294980690762701	0.112843355675562	0.341100244507768	1.19123895152215	213	CSMD3, CEMIP, SRPX2, NRCAM, CCBE1, DUSP4, CD70, ILDR2, FLI1, THSD1, LIPG, FRMPD1, PLXNA2, NDRG1, NRP1, RFTN1, GAS7, COL27A1, LTBP2, BTG2, ADAM12, DKK1, EFNB1, LRRC8C, DUSP6, POLE, NGFR, IMPDH1, CDH13, PAPPA, PTGER4, SHC4, TUBA4A, CYP24A1, LAMA3, FBN2, WNT7A, MGAT5B, SV2B, HS6ST3, SLC35F3, ADGRB2, GJB2, MID1, CAMK2N1, MAPK4, RGS20, ANKRD18B, RIPK4, PLS3, RBBP7, SQOR, NRG1, CXCL1, LETM2, FOXA1, NTN1, GUCY1A2, SCD5, KCNC4, TNFRSF11A, FGF5, EGFLAM, EPAS1, TFAP2C, ABTB2, MGLL, GABRA2, HPCAL1, SLC6A11, RASSF5, PTPRU, DUOX1, KCNQ3
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	0.105409153952843	0.23061878426088	0.159646701919906	0.548166395951377	1.38794438540758	22	F3, SPARC, NRP1
BERENJENO_TRANSFORMED_BY_RHOA_DN	0.00269364362809569	0.0142102687267307	0.431707695803346	-0.364280417555727	-1.58228755697074	146	PCK2, GAA, MT1X, MAOA, SSBP2, C1R, EBF1, HLA-B, TXNIP, LTBP4, CYP4V2, GRB10, TPP1, DDIT3, SMIM14, COL6A2, THRA, KLF9, P2RX4, IDH1, MT1F, SLC1A5, SQSTM1, PIK3R1, JUND, SEL1L, NPR3, EPRS1, TWIST1, ECH1, OSBPL1A, GRINA
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	0.0134153558684247	0.0530793522480025	0.380730400722792	0.707588733787685	1.6905265473509	15	HASPIN, ECT2, IER3, FLNB, CAVIN2, EREG, AKAP12, PTGS2
BERENJENO_TRANSFORMED_BY_RHOA_UP	2.60048390472921e-29	2.7666259319758e-27	1.40258870935552	0.68879742408026	2.44257495640689	290	CDC20, ANLN, TTK, BUB1, CCNA2, CCNB1, AURKA, TYMS, ASPM, GTSE1, KIF23, LAMC2, BIRC5, MYBL2, KIF20A, DTL, PRC1, TACC3, CDK1, UHRF1, CDCA8, KIF2C, INHBA, TUBB6, CDC6, KIFC1, NEK2, PTTG1, KPNA2, IGFBP6, MAD2L1, MCM5, CCND1, AURKB, HELLS, MCM2, KIF4A, FOXM1, ORC6, TOP2A, HASPIN, PCNA, TRIP13, PLK4, HMGA2, PCLAF, CCNF, NUSAP1, CDKN1A, MDM2, E2F1, PLK2, ECT2, ORC1, POLE2, PIMREG, FEN1, SMC4, IER3, FOSL1, WDHD1, CDC45, CDC25C, NOP2, MCM7, RAD51, DIAPH3, CENPA, KIF11, TMPO, BRCA1, CKS2, TCF19, VRK1, RNASEH2A, TNC, LDHA, INCENP, RANGAP1, LIG1, BAX, DNA2, RACGAP1, ADAM12, ITGA6, ACTN1, MCM3, CIP2A, IQGAP3, LRRC8C, DUSP6, CKAP2, TUBG1, ADORA2B, RAD51AP1, RRM1, CDC7, CHAF1B, GMNN, FLNB, POLD1, SMC2, DPYSL3, STMN1, PTPRE, POLA2, CAVIN2, CCN2, SMOC1, PTGER4, DTYMK, NID1, PROCR, RFC3, PGAM1, DCTPP1, HAUS6, EREG, SPDL1, ARL4C, TCERG1, NUP93, PGK1, DNMT1, PRIM2, DLGAP5, FIGNL1, SERPINE1, UBE2T, CDCA7, RFC4, CHEK1, NDE1, PTGS2
BERGER_PLATELET_HYPERREACTIVITY_PRESS_DOWN	0.563432835820896	0.682063027751183	0.0501934252649434	0.312106113561036	0.949232026375848	59	SGO2, CKAP2L, SPC25, VRK1, RAD51AP1, SMC2, PAPPA, CROT, NBEAP1, BTG3
BERGER_PLATELET_HYPERREACTIVITY_PRESS_UP	0.048469387755102	0.13895041549554	0.231126709673834	0.497142503354167	1.46644046021784	52	ARHGDIB, ACER2, SPARC, RHOC, H3C3, PAQR7, ITGB5, PGAM1, WDR1, SEC14L2, MYL6, KIF3C, SFXN5, MLLT11, GSN, CAPN1
BERNARD_PPAPDC1B_TARGETS_DN	0.255395683453237	0.416950327206266	0.165656695205483	-0.40077404044118	-1.20200499407512	19	MT1X, CISH, SEL1L3, KCNK5, PPARA, SH3BP2
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	0.00245551421118848	0.013061971428961	0.431707695803346	0.524493643547013	1.63013142743569	74	SMTN, FAP, SRPX2, FSTL1, PTPRZ1, NAV3, PALM2AKAP2, ADAMTS12, CNN2, MDFI, ADAM12, ACTN1, ITGB5, CAV1, SNAI2, H3C4, VSNL1, MPRIP, FLNA, TGFB1I1, MSRB3, GUCY1A2, KATNAL1, EFR3B, H2AC8, TAGLN, TPM2, FLNC, SEMA5A, ACTA2, H4C8, C1orf116, DAAM1, NPR2, TIMP3
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	0.197604790419162	0.35257003885045	0.248911114434702	-0.293031170403766	-1.15464608462301	90	C1RL, CCDC69, ABCA3, C1S, SOCS3, WARS1, SOD2, CEBPD, ERAP1, HERPUD1, ATP8A1, HCP5, BIRC3, TAPBPL, TYMP
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN	0.000567387874659131	0.0036097932889443	0.477270815362862	-0.556709383684934	-1.99837102321741	48	PSAT1, PYCR1, LAPTM5, THRA, HERPUD1, ZBED3, SARS1, MT1F, AARS1, CTH, GCHFR, HLA-E, EPRS1, ZFP62, KRCC1, CEBPG, DNASE2, LARP6, GARS1, IFRD1, CBS, MTHFD2, ABHD14B, PGLS, NUPR1, RCSD1, GPT2, DET1, SGSH, NOP53
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	4.26286013945566e-08	5.74885715989971e-07	0.719512826338911	0.744268039757432	2.18504467024426	50	CDC20, FAP, BUB1, CCNB1, AURKA, ASPM, MYBL2, PIF1, TUBB6, CDC6, H3C8, SPARC, NEK2, MAD2L1, NUF2, PCNA, IER3, SPC25, DKK1, GMNN, PBK, TNFSF14
BHATTACHARYA_EMBRYONIC_STEM_CELL	8.37214877071253e-06	7.93696281975965e-05	0.593325476396405	0.74034540585787	2.03138969583241	34	CCNB1, DTL, CDK1, TUBB6, TPX2, PTTG1, KPNA2, AURKB, KIF4A, TUBB, FAM83D
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	0.887434554973822	0.908789931965171	0.0314928902471297	0.237256135329617	0.678513578186695	44	SLITRK6, FRMD6, NRP1, BTG2, SMAD3
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	0.280429594272076	0.440840087438389	0.0824344091527096	0.35821058860091	1.14330285158447	91	TGM2, UHRF1, CDC6, PGBD5, CCND1, DHRS3, DOK7, XRCC3, SH2D2A, GINS3, BHLHE40, MREG, PTGES, MED24, FLNB, SEC14L2, FHL2, AUNIP, P2RY2, CA12, MYEOV, E2F2, REEP1, UNC5A, SEMA3B, NCS1, SLC22A5, SNAPC4, TIPARP
BHAT_ESR1_TARGETS_VIA_AKT1_DN	0.277777777777778	0.437770164354931	0.166933848713193	-0.330011190953418	-1.16384187409548	37	IL1R1, LETMD1, KLF9, EFNA1, LAMB1, ARID5B, SLC16A5, PDK4, PPL, ZKSCAN1, DBP, PLPP3, GTF2IRD1
BHAT_ESR1_TARGETS_VIA_AKT1_UP	0.198102016607355	0.35257003885045	0.102080107662747	0.361226501943032	1.17936404941018	111	GINS2, TGM2, UHRF1, CDC6, CCND1, DHRS3, RECQL4, IER3, DOK7, XRCC3, MCM7, SH2D2A, EFHD2, BHLHE40, PTGES, GLA, MED24, FLNB, ARAP3, SEC14L2, FHL2, CA12, MYEOV, E2F2, HROB, HOMER3, REEP1, UNC5A, SEMA3B, NCS1
BIDUS_METASTASIS_DN	0.320388349514563	0.481167292828256	0.172324344900946	-0.293303384339375	-1.10468343279546	57	CLU, PGGHG, TMC5, AMY2B, TOB2, TTC17, EPM2A-DT, STK17B, ACADS, THEM4, APOL6, RNF213
BIDUS_METASTASIS_UP	8.19991472788891e-11	1.50988814460647e-09	0.839088935621274	0.705004082950736	2.27556747800216	95	BUB1, KNL1, CCNA2, CCNB1, DEPDC1, AURKA, TYMS, RRM2, BIRC5, CDK1, ERCC6L, LMNB1, UBE2C, CDC6, TPX2, MAD2L1, CCNB2, KIF4A, FANCI, PLK4, NCAPH, NUSAP1, ECT2, FEN1, SMC4, WDHD1, CENPA, KIF11, CENPN, GAS2L3, NEMP1, RACGAP1, KNSTRN, RRM1, GMNN, PBK, P4HA1, DLGAP5, CREB5, RFC4, CHEK1
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	0.731448763250883	0.797679032816311	0.0894366833718621	-0.25707380026325	-0.772720123071028	20	PSAT1, BGN, BLVRB
BILANGES_SERUM_SENSITIVE_GENES	0.417543859649123	0.571548599877105	0.124434168630393	-0.336772184363214	-1.03480209154436	21	CDKN1C, TAPBPL, CRLF1, BGN, BLVRB, ARID5B
BILBAN_B_CLL_LPL_DN	0.430939226519337	0.581457950602164	0.0678338263479455	0.419337657592207	1.04872672392304	19	SAT1, IER3, CNTNAP2, RGS2, HOMER3
BILBAN_B_CLL_LPL_UP	0.454545454545455	0.599486601552717	0.0643583367917361	0.386107058697006	1.01213681039106	27	MYBL2, CEACAM1, FLNB, AKAP12, DMD, DIP2C, ST6GAL1, GSDME, DNMBP, RRBP1, KIAA0040, SERINC5, TBC1D1, BCL10, ATOX1, IGSF3, DIPK1A, OAS1
BILD_CTNNB1_ONCOGENIC_SIGNATURE	0.444137931034483	0.591463239173181	0.0662842187012672	0.404617046499925	1.03589010257816	24	DUSP5, IL1A, FLNB, CYP24A1, VCAN, COL13A1, LUZP1
BILD_E2F3_ONCOGENIC_SIGNATURE	0.0146761093006009	0.0567772713346478	0.380730400722792	0.461131258540335	1.49660535470662	105	IL1B, E2F7, DTL, ZWINT, CHST2, HELLS, RECQL4, PCNA, GINS1, ATAD2, ZNF367, POLE2, FEN1, CCNE2, TNC, FANCA, POLE, CCNE1, PLCL2, INO80C, ADGRB2, TMEM97, CAMK2N1, ANKRD18B, REEP1, BRI3BP, DCLRE1B, FUT11, CEP78
BILD_HRAS_ONCOGENIC_SIGNATURE	4.25042722483461e-05	0.000343441693483472	0.557332238758646	0.538456765307489	1.81113159472671	140	CXCL8, IL1B, SMTN, LIF, ITGA2, ADAM8, MRGPRX3, NT5E, DUSP4, DUSP5, NAV3, PLXNA2, IER3, FOSL1, NDRG1, SDC1, ZBED2, SESN3, COL27A1, IL1A, EFNB1, LRRC8C, DUSP6, ANGPTL4, FLNB, PTPRE, TNS4, TRIM22, EHD1, SLC9A1, EREG, TUBA4A, RAPH1, PTGS2, CASP1, LDLR, SERPINB3, ULBP2, SLC2A3, SDC4, VANGL2, S100A6, CASP2, MID1
BILD_MYC_ONCOGENIC_SIGNATURE	1.26512285920695e-05	0.000115367155970539	0.593325476396405	0.639681235381156	1.9664734824646	68	SMTN, OSBP2, ADAM8, LAMC2, TGM2, CDCA8, SLITRK6, STMN3, DGKA, NOP2, TCOF1, NRP1, ZBED2, LTBP2, GPRC5A, NLRP1, CDK2, NGFR, FLNB, TUBA1A, AKAP12
BILD_SRC_ONCOGENIC_SIGNATURE	0.21505376344086	0.371086180520143	0.104732821580651	0.455931237061934	1.22592328507873	30	RRM2, LIPG, DCBLD2, ASAP2, INO80C, CASP1, CA12, ACLY, FRMD4B
BLALOCK_ALZHEIMERS_DISEASE_DN	0.591794871794872	0.701290054099043	0.0391155247681459	0.269212153501138	0.96302796966813	341	ARNT2, GASK1B, PCDH7, NT5E, KPNA2, ENC1, DUSP5, PCNA, STMN3, CCND2, TIGAR, PLK2, TUBB4B, ECT2, SAT1, PALM2AKAP2, WDHD1, RAD51C, CKS2, LDHA, CNTNAP2, NRGN, YWHAH, BHLHE40, ACTN1, DUSP6, ADORA2B, PANX1, CALM3, PTPRE, PTGER4, P4HA1, RGS2, PGAM1, PLCL2, PAK3, ARL4C, TCERG1, AKAP12, PGK1, TUBB2A, UGP2, L1CAM, SLC1A1, SV2B, VSNL1, EBP, ADGRB2, ARPC2, RGS20, KIF3C, RECQL, MCM4, RFX5, GSTO1, RBBP7, MLLT11, HSPA14, RFC5, HPRT1, DMD, CDH10, RTL8A, REEP2, ARHGEF3, LSM4, CAP1, HIGD1A, SNRPA1, CALM1, MGLL, ATP6V0C, ACOT7, CKMT1B, RGS14, GABRA2, ARPC5, BNIP3, PRPS1, DDT, EPHB2, GUK1, UBE2N, HSP90AA1, TMSB10, FN1, TNFRSF21, MSH2, CSE1L, ALDOC, CAP2, SEC31A, PTS, MYL12B, ZMAT3, AGAP2
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	0.757575757575758	0.815032345931222	0.0373029764832679	0.267272654908992	0.798434562692783	54	SAT1, PALM2AKAP2, RAD51C, CKS2, ACTN1, PANX1, PAK3, ADGRB2, RGS20
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	0.754716981132076	0.813327528907104	0.12384217120105	-0.221684025151634	-0.895447862747317	104	TNFRSF9, FGL1, NEBL, CLU, IL6R, ERAP1, JRK, TSPAN31, MT1F, JUND, CYP39A1, ANGPT1, CPM, CDC42EP4, BGN, RBCK1, FLII, CTDSP2, GMPR, GGCX, FNBP1, GOSR2, KLF2, SEC63, MR1, FBXW4
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN	0.298342541436464	0.457411428571429	0.191892240384838	-0.282735327133963	-1.09766548509317	71	KRT16, SCNN1B, TENT5B, PRR15L, ZNF608, ADAMTSL4, CNKSR3, ZNF467
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP	0.000144728735522532	0.00101522171621117	0.518848077743792	0.52583919250961	1.77491842843175	146	PLD5, CXCL8, ITGA2, TGM2, PLAT, NRCAM, NT5E, INHBA, RNASE7, IL7R, TRIML2, PTAFR, UBASH3B, SIRPB2, ATP6V0A4, DUSP4, NAV3, IL6, STK17A, IL1A, FST, CLDN1, ANGPTL4, SLC39A10, ITGA1, PANX1, TNFSF15, PTPRE, CYFIP2, SHC4, OAS3, HEPHL1, CREB5, LCP1, RAPH1, CORO2B, ERAP2, PTGS2, VEGFC, SDC4, EHD4, RELL1, ZNF107, HSH2D, FAS, NRG1, TGFA, STARD4
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	2.3837689600901e-32	3.0432783723817e-30	1.48156758833633	0.801429491014072	2.71270721932262	149	ANLN, KIF14, HJURP, TTK, PRR11, CEP55, HMMR, KNL1, CCNA2, PLK1, SHCBP1, AURKA, RRM2, SKA1, SPAG5, GINS2, BIRC5, MYBL2, KIF20A, DTL, PSRC1, PRC1, PKMYT1, TACC3, ERCC6L, BUB1B, LMNB1, UBE2C, UHRF1, CDCA8, KIF2C, CDC6, ZWINT, KIFC1, SKA3, CDT1, NEK2, PTTG1, TROAP, CLSPN, CDCA2, CCNB2, AURKB, MCM2, KIF4A, WDR62, FOXM1, NCAPG, CIT, DEPDC1B, TOP2A, CDCA3, FANCI, SLITRK6, NUF2, HASPIN, PLK4, NCAPH, PCLAF, CDC25A, CENPE, NUSAP1, ATAD5, E2F1, RAD54L, ORC1, DDX12P, PIMREG, TRAIP, XRCC2, FEN1, SGO1, GINS4, WDHD1, CDC45, CDC25C, BLM, MCM7, MTFR2, RAD51, CENPI, DIAPH3, SPC25, KIF11, NCAPG2, CDKN3, BRCA1, TCF19
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_UP	0.261702127659574	0.422096707535473	0.0799858801499946	0.318054627880952	1.11343664140962	224	IL1B, XDH, FAP, LIF, ADAM8, MRGPRX3, TGM2, PLAT, ENC1, SIRPB2, DUSP5, H2BC11, CEACAM1, CSF3, THSD1, PNP, KCNJ15, IRAK2, TTLL11, IL1A, ANGPTL4, PANX1, TNIP1, CAVIN2, TRIM22, OAS3, PLEKHA7, SLFN12, C3AR1, DEPP1, H3C4, ERAP2, PRDM8, B3GNT2, PPP1R3B, CASP1, APOBEC3B, VEGFC, H3C10, EHD4, RELL1, ZNF107, LGALS9, GRAMD2B, HSH2D, FAS
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	0.209271523178808	0.365319021775221	0.105520936843198	0.456558130242667	1.24569995470246	31	RECQL4, UBE2S, PCLAF, E2F1, CDC45, GRHL3, MND1, TEDC2, ECM1
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP	0.381818181818182	0.53979602296023	0.151148761385484	-0.291153752648119	-1.06464783429894	51	C1S, MAFB, NR1D2, DDIT3, BIRC3, SEL1L, GULP1, IFI35, HLA-F, COL6A1, SLFN5, TRAF1, ZKSCAN8, TRANK1, HELZ2, TRIM25, ZKSCAN1, TLN2, XIST, RALGAPA2, LIFR
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN	0.514784946236559	0.646218504581152	0.0579754757571486	0.36054278592333	0.969439600977645	30	PCDH7, PTPRZ1, LY6D, CENPA, ZNF488, NID1
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	2.53708829689297e-06	2.62622923705408e-05	0.627256739718528	0.653335683877814	2.02039724761059	71	CXCL8, STC1, IL1B, XDH, OSBP2, LIF, ADAM8, MRGPRX3, TUBB3, TGM2, PLAT, NRCAM, INHBA, IL7R, CHST2, TRIML2, DUSP4, CSF3, IER3, SLC6A14, IL6, ZBED2, IRAK2, TUBA1C
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN	0.117177097203728	0.247949327232199	0.147331213699377	0.484935930195446	1.33389684646499	35	RRM2, ANK1, MCM5, ANXA2, F5, TNFSF15, CENPM, CROT, ASB9, SERPINH1, PRDX1, PRPS1, SKP2, TK1
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN	0.744370860927152	0.807254309802441	0.0403295396423143	0.292703545097125	0.798629503487185	31	RRM2, RNASEH2A, ADAM12
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	0.147794994040524	0.291265618632735	0.121543282035469	0.382853704385205	1.24507719951527	108	CXCL8, LIF, PLK1, ADAM8, BDKRB2, IER3, FOSL1, CENPA, IRAK2, BTG2, IL1A, GAS2L3, KLF7, NGFR, H2AC13, EREG, WRAP53, CREB5
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	0.117848970251716	0.248620577734502	0.135002033828631	0.372598828655218	1.25069977843013	139	CXCL8, LIF, F3, ADAM8, TGM2, INHBA, CHST2, BDKRB2, IER3, FOSL1, IL6, CENPA, IRAK2, BTG2, GAS2L3, KLF7, H2AC13, OAS3, EREG, WRAP53, CREB5
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	0.175172413793103	0.326954359077771	0.119887845115423	0.504069945464428	1.29050684352175	24	MCM5, TONSL, RECQL4, FEN1, CNTNAP2, NRGN
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP	0.0818259605843232	0.198853698628146	0.287805130535564	-0.386871831111154	-1.3887200030189	48	CFB, ALDH1L2, TNFRSF9, TSC22D3, ECM2, ADM2, ANK2, FUT1, CHAC1, DDIT3, RBMS3
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP	0.156654888103651	0.303637763885114	0.116739204791222	0.369119873833917	1.21271539731852	117	CXCL8, IL1B, FAP, PLAT, INHBA, PTAFR, BDKRB2, NAV3, CSF3, IL6, IRAK2, ITGAM, NLRP1, IL1A, SEMA3A, NGFR, TNFSF14, CAVIN2, CCN2, TRIM22, PTGER4, OAS3, AKAP12, SERPINE1, CREB5, DEPP1, PTGS2, CASP1
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	0.330357142857143	0.492199990416073	0.077274697304471	0.372474726727088	1.0987031002096	52	CXCL8, CEMIP, CSF3, IER3, IL1A, FST, NGFR, EREG, WRAP53, NBEAP1, PTGS2
